match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,set_id,game_id,critical_points_p1,faults_p1,points_diff,p1_ave_distance_run,p2_ave_distance_run,distance_diff_p1_p2,distance_diff_p2_p1,p1_distance_last_n,p2_distance_last_n,fatigue_p1
25,Carlos Alcaraz,Holger Rune,00:48:43,1,11,65,0,0,5,5,0,0,1,2,2,32,33,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.185,1.179,0,-1.6388135585900138e-16,1,0,0,91,942,-0.8693860518414477,-0.10074088073505719,0.610639233949222,-0.9499327624016598,-0.9325815601385242,0.006000000000000005,-0.006000000000000005,1.4172529401285399,0.6105114776031632,0.8737986850307354
25,Carlos Alcaraz,Holger Rune,00:49:19,1,11,66,0,0,5,5,0,1,1,2,2,32,34,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,27.062,24.403,6,-1.6761932014730414,0,1,1,91,943,-0.5587687543461913,0.5349867469847203,0.4875026035157896,0.9678962350036129,0.7741060856657113,0.37985714285714334,-0.37985714285714334,1.1467677185335439,0.316490246719528,0.7003939098460013
25,Carlos Alcaraz,Holger Rune,00:50:11,1,11,67,0,0,5,5,0,2,1,2,1,33,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.131,19.496,5,-0.6906646234759302,2,0,0,91,943,-1.0244271679760304,0.3393088548091905,0.3429895373265012,0.15776411881406088,0.4134999765561098,-0.5608333333333331,0.5608333333333331,1.7459310315615695,0.8923261575866233,0.7324671591816806
25,Carlos Alcaraz,Holger Rune,00:51:01,1,11,68,0,0,5,5,1,2,1,1,1,34,34,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20.437,19.331,3,0.13060919152166248,2,0,1,91,943,-0.67499957558979,0.1925610992013141,0.320821300824607,0.4768958443938076,0.401374439975086,0.2765000000000004,-0.2765000000000004,0.7445374115660981,0.48191413385821974,0.4173280000832144
25,Carlos Alcaraz,Holger Rune,00:51:34,1,11,69,0,0,5,5,2,2,1,1,1,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.342,1.828,1,0.9518830065192552,3,1,0,91,943,-0.13155166166705912,0.09473420700818641,0.389360766050778,-0.9382969795600388,-0.8848877829198303,-0.243,0.243,0.9439707762284145,0.7810485204458023,0.34829645940286014
25,Carlos Alcaraz,Holger Rune,00:52:01,1,11,70,0,0,5,5,3,2,1,2,1,36,34,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.118,7.685,3,-0.44428247897665235,1,1,1,91,943,0.023714599873122206,0.0947214333530778,0.5124973964842103,-0.6584452852290765,-0.45446797834372765,-0.6417499999999998,0.6417499999999998,-0.11332371822016594,-0.08987263058436261,0.15606763877801805
25,Carlos Alcaraz,Holger Rune,00:54:06,1,12,71,0,0,6,5,0,0,2,1,2,36,35,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.943,9.575,3,1.280392532518292,3,1,1,91,943,0.4118379710290709,-0.0030921844749399745,0.6570104626734988,-0.3749620408392645,-0.31557546841563583,-0.15799999999999992,0.15799999999999992,0.003746643453997195,0.10241749086004141,-0.10663519704126871
25,Carlos Alcaraz,Holger Rune,00:54:30,1,12,72,0,0,6,5,0,1,2,1,1,37,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.222,10.345,2,0.5412460990204588,1,1,1,91,944,-0.3644568762223257,-0.0030917692302012568,0.679178699175393,-0.42839770599091276,-0.2589896310375242,-0.7076666666666673,0.7076666666666673,-0.5355866601753336,-0.33583610901355576,-0.17818392573968467
25,Carlos Alcaraz,Holger Rune,00:54:54,1,12,73,0,0,6,5,1,1,2,1,1,38,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.456,6.317,2,0.13060919152166248,4,0,1,91,944,-0.28679234466165754,-0.0030913540412274335,0.740774899182154,-0.18871540210682064,-0.5549996998154894,1.713,-1.713,-0.7710073289983581,-0.6063013566830516,-0.32783611596315076
25,Carlos Alcaraz,Holger Rune,00:55:25,1,12,74,0,0,6,5,2,1,2,1,2,38,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.444,8.944,3,1.1982651510185327,2,1,0,91,944,-0.17032463946836962,-0.296491860395608,0.8249137318359602,-0.41194456082632747,-0.36194645982549073,-0.125,0.125,-1.0383373361673531,-0.9909407111984948,0.21660914219828334
25,Carlos Alcaraz,Holger Rune,00:55:55,1,12,75,0,0,6,5,2,2,2,2,2,38,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.388,27.494,7,0.04848181002190321,1,1,1,91,944,-0.05386942498688683,0.09474916257551616,0.8249137318359602,0.7697173603635195,1.001257804283559,-0.38824999999999976,0.38824999999999976,-0.8269379696252973,-0.7806215436303455,0.12064142070039748
25,Carlos Alcaraz,Holger Rune,00:56:50,1,12,76,0,0,6,5,2,3,2,2,2,38,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.866,21.446,7,-0.5264098604764116,1,1,1,91,944,-0.5972222556351852,0.09473638695780771,0.759510916949111,0.8051435017539325,0.5568017725136651,0.42749999999999977,-0.42749999999999977,-0.2533437999174104,-0.1951504376217076,-0.08304164672114472
25,Carlos Alcaraz,Holger Rune,00:57:58,1,13,77,0,0,6,6,0,0,1,1,1,39,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.413,41.737,7,0.5412460990204588,2,1,0,91,944,-0.32547914613482926,0.045823555185890395,0.6570104626734988,0.9197967250404787,2.04794881957764,-1.9155000000000002,1.9155000000000002,0.22062298598080912,0.1557066222717014,0.06252935106367366
25,Carlos Alcaraz,Holger Rune,00:58:40,1,13,78,0,0,6,6,1,0,2,1,2,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.419,11.794,1,1.1982651510185327,4,1,1,91,945,-0.1701986047319379,-0.0030827009475747416,0.6570104626734988,-0.19145759296758474,-0.15250537342598713,-0.1875,0.1875,0.7620994541259142,1.0835227139382761,-0.5548951924395095
25,Carlos Alcaraz,Holger Rune,00:59:24,1,13,79,0,0,6,6,1,1,2,1,1,40,39,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,41.405,58.848,10,1.1982651510185327,4,1,1,91,945,-0.09255747047215723,0.045817810168225157,0.5866175789173301,2.030902816515528,3.3054037070800626,-1.5857272727272727,1.5857272727272727,0.7609981056941968,1.2453999034788539,-0.5478452816542545
25,Carlos Alcaraz,Holger Rune,01:00:34,1,13,80,0,0,6,6,2,1,1,1,2,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.954,16.225,4,0.04848181002190321,4,1,1,91,945,0.3731867534378255,-0.0030884392845675407,0.610639233949222,-0.003580462371983773,0.17312039984987274,-0.45420000000000016,0.45420000000000016,1.742120961311304,2.7203532112811186,-1.05022078765065
25,Carlos Alcaraz,Holger Rune,01:01:03,1,13,81,0,0,6,6,2,2,1,2,1,41,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.207,1.181,1,-0.44428247897665235,0,0,0,91,945,0.2955242587515004,-0.0030880245457830845,0.5621765008857981,-0.9483022705385027,-0.9324345839375421,0.013000000000000012,-0.013000000000000012,1.431540703567034,2.3872887510049146,-0.983569346148905
25,Carlos Alcaraz,Holger Rune,01:01:54,1,13,82,0,0,6,6,3,2,2,1,2,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622,0.754,1,1.1982651510185327,3,1,0,91,945,0.6059677039102835,-0.0030876098626951894,0.610639233949222,-0.9916585314451799,-0.9638140028472222,-0.066,0.066,0.7273027969184142,1.7883401941234436,-0.8303533122962256
25,Carlos Alcaraz,Holger Rune,01:02:40,1,13,83,0,0,6,6,3,3,2,2,1,42,41,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.819,2.33,0,-1.6388135585900138e-16,4,0,1,91,945,0.3730424954708188,-0.0030871952352963528,0.5621765008857981,-0.754718418421852,-0.8479967564733212,1.4889999999999999,-1.4889999999999999,-0.040396592336184374,0.5770542969276227,-0.6605468128212185
25,Carlos Alcaraz,Holger Rune,01:03:23,1,13,84,0,0,6,6,4,3,1,1,1,43,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.188,3.937,1,0.7876282435197367,2,0,1,91,945,0.21776198871333344,-0.5898738581767411,0.610639233949222,-0.8014838895878575,-0.7299013789841977,-0.37449999999999983,0.37449999999999983,-0.2666195134456778,0.29733807968971315,-0.20438409932410295
25,Carlos Alcaraz,Holger Rune,01:03:50,1,13,85,0,0,6,6,5,3,1,2,1,44,41,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,24.126,14.787,3,-0.7727920049756893,0,1,1,91,945,0.062497691743558924,-0.3941950393327336,0.7005671424739729,0.7502996845386486,0.06744451134373719,2.33475,-2.33475,-1.4041933787142986,-1.325601185393851,-0.2559520366910219
25,Carlos Alcaraz,Holger Rune,01:04:59,1,13,86,0,0,6,6,6,3,2,1,1,45,41,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.619,7.698,2,0.7876282435197367,4,1,1,91,945,0.29535140525714326,-0.19854784379205623,0.8099984339846871,-0.5472012722018589,-0.4535126330373439,-0.359666666666667,0.359666666666667,-1.1014118585135397,-1.3681024449445813,0.5117363697987632
25,Carlos Alcaraz,Holger Rune,01:07:27,2,1,87,1,0,0,0,0,0,2,2,1,46,41,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22.876,16.624,6,-1.0191741494749673,3,0,1,91,945,0.6057873744462401,-0.10072445829431614,0.8859476187202091,0.6576581014047231,0.20244215194580303,0.8931428571428577,-0.8931428571428577,-0.9403173257445159,-1.1754872095536837,0.3249391920024443
25,Carlos Alcaraz,Holger Rune,01:08:07,2,1,88,1,0,0,0,1,0,2,1,2,46,42,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.231,13.256,3,0.7876282435197367,2,0,1,92,946,0.8385470787299428,-0.10071086188013927,0.9399133498259924,0.16517544546477503,-0.04506577050806637,0.7437500000000004,-0.7437500000000004,-0.2779008933273222,-0.7064364522031317,0.5557491146565685
25,Carlos Alcaraz,Holger Rune,01:08:35,2,1,89,1,0,0,0,1,1,2,2,2,46,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.609,31.686,5,-1.1834289124744857,0,1,1,92,946,0.023494217043675047,-0.00290081352224648,0.9453186827840592,0.8602096587687379,1.3093199215420568,-1.012833333333333,1.012833333333333,0.09155685625307702,-0.38350963589486875,0.6155383690919909
25,Carlos Alcaraz,Holger Rune,01:09:22,2,1,90,1,0,0,0,1,2,2,1,2,46,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.357,12.633,3,0.5412460990204588,3,1,0,92,946,-0.05412548847184568,-0.002900423994533494,0.9275735146384823,-0.12193934898388713,-0.09084885711399303,-0.06899999999999995,0.06899999999999995,0.7589442396999135,0.4366346278556339,0.21620976830767621
25,Carlos Alcaraz,Holger Rune,01:09:42,2,1,91,1,0,0,0,1,3,2,2,2,46,45,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.913,6.091,1,-1.265556293974245,3,1,1,92,946,-0.015311120678402219,-0.0029000345191293065,0.8859476187202091,-0.37718543883447864,-0.5716080105264675,1.411,-1.411,0.40862613989233043,0.3729714059694902,0.06705049250759196
25,Carlos Alcaraz,Holger Rune,01:10:51,2,2,92,1,0,0,1,0,0,1,2,1,47,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.398,43.043,11,-1.4298110569737636,3,1,1,92,946,-0.015309488393643482,-0.0028996450960263654,0.8099984339846871,1.6598176911142761,2.143924278818956,-0.55375,0.55375,0.4769097426588012,0.32547521396808266,0.44844546012827136
25,Carlos Alcaraz,Holger Rune,01:11:42,2,2,93,1,0,0,1,1,0,1,2,1,48,45,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.836,9.587,3,-1.4298110569737636,0,1,1,92,947,-0.09292499358981868,-0.00289925572521818,0.7941296281990528,-0.6052319598769498,-0.31469361120974315,-0.9377499999999999,0.9377499999999999,0.8794079451907187,1.1063102460061571,0.08715907386362967
25,Carlos Alcaraz,Holger Rune,01:12:36,2,2,94,1,0,0,1,2,0,1,1,1,49,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.475,6.375,1,-0.11577295297761532,4,0,1,92,947,0.45039869688989886,-0.002898866406697717,0.8388910504234147,-0.40964704956460624,-0.5507373899870083,1.0499999999999998,-1.0499999999999998,0.5699885682258256,0.9978699669438268,-0.3566436900941127
25,Carlos Alcaraz,Holger Rune,01:13:03,2,2,95,1,0,0,1,3,0,1,1,1,50,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.191,7.525,1,-1.5940658199732822,2,1,1,92,947,0.2951186403082563,-0.00289847714045743,0.8956687768809987,-0.578921750266915,-0.46622607442229624,-0.6670000000000003,0.6670000000000003,0.059974945819238304,0.24978277606167013,-0.03408879674303411
25,Carlos Alcaraz,Holger Rune,01:13:39,2,3,96,1,0,1,1,0,0,2,2,2,50,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.594,2.565,1,-0.5264098604764116,1,1,1,92,947,0.1398552128298419,-0.002898087926490832,0.9399133498259924,-0.7713939033859586,-0.8307270528579236,0.5145,-0.5145,-0.12356328201775338,0.09881168163529237,-0.17528966336641644
25,Carlos Alcaraz,Holger Rune,01:14:06,2,3,97,1,0,1,1,0,1,2,2,2,50,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.851,2.531,1,-0.44428247897665235,0,1,1,92,948,0.06222412718051738,-0.00289769876479063,0.9453186827840592,-0.7523467938936236,-0.8332256482746193,0.6599999999999999,-0.6599999999999999,-0.28188956062056875,-0.005402116122618455,-0.08777131739957231
25,Carlos Alcaraz,Holger Rune,01:14:36,2,3,98,1,0,1,1,0,2,2,1,2,50,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.097,5.466,1,-0.6085372419761709,4,0,1,92,948,0.06221749223389066,-0.0028973096553500674,0.9275735146384823,-0.0670955317686032,-0.6175380733333762,3.8154999999999997,-3.8154999999999997,-1.2506892202719753,-1.2027672252458426,0.06755939338384219
25,Carlos Alcaraz,Holger Rune,01:14:54,2,3,99,1,0,1,1,0,3,2,1,1,51,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.027,8.17,2,0.9518830065192552,3,1,1,92,948,-0.015405387427302668,-0.002896920598161876,0.8859476187202091,-0.36873652645266475,-0.41882624960556647,0.28566666666666674,-0.28566666666666674,-1.034557032090918,-1.3245667319277343,1.0678573413512615
25,Carlos Alcaraz,Holger Rune,01:15:14,2,3,100,1,0,1,1,1,3,2,1,2,51,49,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.807,11.862,3,1.0340103880190143,1,1,1,92,948,-0.0154037451061691,-0.002896531593219029,0.8859476187202091,-0.08858837905567385,-0.14750818259259552,0.23625000000000007,-0.23625000000000007,-1.0181261041366496,-1.2715140470226152,0.808309244330794
25,Carlos Alcaraz,Holger Rune,01:16:57,2,4,101,1,0,1,2,0,0,1,2,1,52,49,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10.121,11.472,3,-0.44428247897665235,0,1,1,92,948,-0.24824982300486043,-0.00289614264051451,0.8519528019683106,-0.287656612893853,-0.17616854178410657,-0.3377499999999998,0.3377499999999998,-0.8211930980760694,-1.1433304846641184,0.5800334557033464
25,Carlos Alcaraz,Holger Rune,01:17:37,2,4,102,1,0,1,2,1,0,1,1,2,52,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,27.094,36.167,4,0.7055008620199773,3,1,0,92,949,0.06224040939635835,-0.002895753740041549,0.8641271029909058,0.9702678595318414,1.6386200998424696,-1.8146000000000004,1.8146000000000004,-0.6269092814863767,-0.8800768554441205,0.2884881664489743
25,Carlos Alcaraz,Holger Rune,01:18:27,2,4,103,1,0,1,2,1,1,1,1,1,53,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.357,3.78,1,-0.03364557147785605,4,0,0,92,949,-0.17061393795587285,-0.0028953648917928996,0.8388910504234147,-0.8630720140552913,-0.7414390107612931,-0.7114999999999998,0.7114999999999998,0.06494589684888118,0.11406248130718193,-0.2851625436944064
25,Carlos Alcaraz,Holger Rune,01:18:56,2,4,104,1,0,1,2,2,1,1,1,1,54,50,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.583,11.056,3,0.4591187175206995,3,1,0,92,949,-0.13178773229520974,-0.002894976095761531,0.8641271029909058,-0.10518975075327332,-0.206739591588385,0.38175000000000026,-0.38175000000000026,-0.2547428100874294,0.06423138005368303,-0.4891595975261031
25,Carlos Alcaraz,Holger Rune,01:19:30,2,4,105,1,0,1,2,3,1,1,1,2,54,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72,6.493,2,-0.28002771597713383,4,0,0,92,949,0.605561463645267,-0.0028945873519406915,0.9046505351008906,-0.7620556318060588,-0.5420657941290639,-0.9243333333333335,0.9243333333333335,-0.1488942959472506,0.14952945728832018,-0.23768830322169207
25,Carlos Alcaraz,Holger Rune,01:19:56,2,4,106,1,0,1,2,3,2,1,1,2,54,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.539,6.574,2,0.7876282435197367,2,1,0,92,949,0.4502678541481498,-0.0028941986603231106,0.9046505351008906,-0.4049038005081492,-0.5361132579892885,0.6550000000000002,-0.6550000000000002,-0.4193795175422463,-0.009155704413955438,-0.4451775200382607
25,Carlos Alcaraz,Holger Rune,01:20:26,2,4,107,1,0,1,2,3,3,1,1,1,55,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20.84,22.739,5,-0.3621550974768931,0,1,1,92,949,0.17857280959653773,-0.002893810020901774,0.8641271029909058,0.5067634907961851,0.6518218864485977,-0.31650000000000045,0.31650000000000045,-0.46646960454161746,-0.15392007804363464,-0.22702545541134161
25,Carlos Alcaraz,Holger Rune,01:21:08,2,4,108,1,0,1,2,4,3,1,1,1,56,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.404,5.123,1,0.8697556250194959,3,0,0,92,949,0.10093985497546147,-0.29628119806478453,0.8754466418125836,-0.7854754240223153,-0.6427444918018076,-0.8595000000000002,0.8595000000000002,-0.6526272556756667,-0.5507955392725703,-0.24369705596144153
25,Carlos Alcaraz,Holger Rune,01:21:48,2,5,109,1,0,2,2,0,0,2,1,2,56,53,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.011,13.044,3,0.7055008620199773,3,1,1,92,949,0.10092907223614493,-0.19844497485390067,0.9129342275597286,-0.07346927268821729,-0.060645247812169775,-0.008250000000000313,0.008250000000000313,-0.6214620716754508,-0.5111020819870132,-0.37490311616071054
25,Carlos Alcaraz,Holger Rune,01:22:13,2,5,110,1,0,2,2,0,1,2,1,2,56,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.872,4.87,1,1.6089020585173293,1,0,1,92,950,-0.7140038772600975,-0.10062258068259361,0.9046505351008906,-0.6766771487898331,-0.6613369812260442,0.0009999999999998899,-0.0009999999999998899,-0.6087221492761268,-0.4523451251115942,-0.2839290546393658
25,Carlos Alcaraz,Holger Rune,01:22:31,2,5,111,1,0,2,2,0,2,2,1,2,56,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.884,3.1,1,0.7876282435197367,0,1,1,92,950,-0.48109235682469914,-0.051711250519421034,0.8641271029909058,-0.6757877895917475,-0.7914109190952098,0.8920000000000001,-0.8920000000000001,-0.5744315170237403,-0.5003142101260837,-0.1466579427972785
25,Carlos Alcaraz,Holger Rune,01:22:45,2,5,112,1,0,2,2,0,3,2,2,2,56,56,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.975,2.695,1,-0.6085372419761709,2,0,0,92,950,-0.24820822965366682,-0.05170429668282964,0.7941296281990528,-0.8913832818610189,-0.8211735997940866,-0.3599999999999999,0.3599999999999999,-0.6832268823731087,-0.6029911055914785,0.11309390921247302
25,Carlos Alcaraz,Holger Rune,01:24:37,2,6,113,1,0,2,3,0,0,1,1,1,57,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,1.1161377695187735,0,0,0,92,950,-0.5974181266904247,-0.0027995640083234726,0.679178699175393,-1.0377569832126212,-1.019224030617477,0.0,0.0,-1.2447657516797659,-1.1954078277297562,-0.024877844600303223
25,Carlos Alcaraz,Holger Rune,01:25:00,2,6,114,1,0,2,3,1,0,1,1,1,58,56,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,1.4446472955178107,0,0,0,92,951,0.0235206082469028,-0.0027991880805783914,0.6570104626734988,-1.0377569832126212,-1.019224030617477,0.0,0.0,-1.346089807397755,-1.3468222593558985,-0.024076834252113006
25,Carlos Alcaraz,Holger Rune,01:25:21,2,6,115,1,0,2,3,2,0,1,1,1,59,56,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,3,1.4446472955178107,0,0,0,92,951,1.3039315141961139,-0.002798812203314886,0.7211151780228631,-1.0377569832126212,-1.019224030617477,0.0,0.0,-1.7333774951024419,-1.7323482882708703,-0.014791452822490083
25,Carlos Alcaraz,Holger Rune,01:25:48,2,6,116,1,0,2,3,3,0,1,2,1,60,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.8697556250194959,0,0,0,92,951,1.5364210579786401,-0.0027984363765263913,0.8099984339846871,-1.0377569832126212,-1.019224030617477,0.0,0.0,-1.8783982940031594,-1.8762850991276558,0.012750807736287536
25,Carlos Alcaraz,Holger Rune,01:26:43,2,7,117,1,0,3,3,0,0,2,1,2,60,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.274,5.56,1,0.29486395452118097,4,0,1,92,951,0.8379436183567265,-0.002798060600205929,0.8859476187202091,-0.49865708263968184,-0.6106301918872172,0.8570000000000002,-0.8570000000000002,-2.0237762869898392,-1.967908120412263,-0.02151912381680711
25,Carlos Alcaraz,Holger Rune,01:27:04,2,7,118,1,0,3,3,0,1,2,1,2,60,58,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,1.445,1,1.0340103880190143,2,0,0,92,952,0.488685056070338,-0.002797684874346683,0.8956687768809987,-0.954750124724624,-0.913033725407904,-0.16249999999999998,0.16249999999999998,-1.8660453318636279,-1.8832307152572954,0.20652221344317584
25,Carlos Alcaraz,Holger Rune,01:27:22,2,7,119,1,0,3,3,0,2,2,1,2,60,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.743,6.505,1,1.5267746770175699,3,1,1,92,952,-0.1709165213604301,-0.002797309198942131,0.8641271029909058,-0.38978469414069256,-0.5411839369231712,1.1190000000000002,-1.1190000000000002,-1.832707217173808,-1.8405225650133414,0.10087268156044402
25,Carlos Alcaraz,Holger Rune,01:27:37,2,7,120,1,0,3,3,0,3,2,1,2,60,60,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.738,1,1.6089020585173293,4,0,0,92,952,-0.20969496928156486,-0.0027969335739852653,0.7941296281990528,-0.9680905126959093,-0.9649898124550791,0.10099999999999998,-0.10099999999999998,-1.5724615593763995,-1.6482619993822554,0.3352034917707791
25,Carlos Alcaraz,Holger Rune,01:29:10,2,8,121,1,0,3,4,0,0,1,1,1,61,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.599,3.819,1,-0.28002771597713383,2,1,0,92,952,-1.334626003917641,-0.0027965579994695395,0.679178699175393,-0.7710233370534229,-0.738572974842142,-0.10999999999999988,0.10999999999999988,-1.5444813559760149,-1.626449809153855,0.2589832822147342
25,Carlos Alcaraz,Holger Rune,01:29:34,2,8,122,1,0,3,4,1,0,1,1,1,62,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.168,10.121,3,0.21273657302142174,1,1,0,92,953,-0.868970653562567,-0.0027961824753877026,0.6570104626734988,-0.43239982238229835,-0.2754509655475203,-0.4882500000000003,0.4882500000000003,-1.4373528963611375,-1.5135761580938831,0.14436136145045342
25,Carlos Alcaraz,Holger Rune,01:30:01,2,8,123,1,0,3,4,2,0,1,1,1,63,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.871,20.845,5,1.3625199140180515,3,1,1,92,953,-0.4809580329195959,-0.2961807540038766,0.7211151780228631,0.6572875350721872,0.5126354241185416,0.33766666666666634,-0.33766666666666634,-1.4107419369569418,-1.3787720935522405,-0.07411246347562289
25,Carlos Alcaraz,Holger Rune,01:30:37,2,8,124,1,0,3,4,3,0,1,1,2,63,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.122,17.605,4,0.37699133602094026,4,0,1,92,953,0.2561470377570545,-0.19834548963059057,0.8099984339846871,-0.2134692331202055,0.27453397852752703,-1.2965999999999998,1.2965999999999998,-0.7632978899763372,-0.8053893151905068,0.07477864235220252
25,Carlos Alcaraz,Holger Rune,01:31:10,2,8,125,1,0,3,4,3,1,1,1,1,64,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.386,5.641,1,0.8697556250194959,0,0,1,92,953,0.10095057137666189,-0.10052405229935926,0.8099984339846871,-0.5644696632980225,-0.6046776557474418,0.37250000000000005,-0.37250000000000005,-0.6924841624343,-0.47731978736497893,-0.35361527386523883
25,Carlos Alcaraz,Holger Rune,01:31:43,2,9,126,1,0,4,4,0,0,2,1,1,65,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.466,32.912,8,1.280392532518292,3,1,1,92,953,0.13973208382251462,-0.05161320680872822,0.8519528019683106,1.7389706597439019,1.399416332744089,0.5060000000000007,-0.5060000000000007,-0.5303775797550493,-0.332407634668712,-0.19755979837868604
